TIMESTAMP,TARGETVAR,U10,V10,U100,V100,v10,v100
20120209 10:00,20.186072271293398,0.96530565094166,3.18195520723515,1.50990364261329,5.60035321145416,3.3251547243084474,5.8003245687652525
20120209 11:00,8.918334472915571,1.07172361509561,2.12929321693508,2.12557268738628,4.89551819380222,2.3837955262226966,5.337055146352816
20120209 12:00,10.863640302653296,1.22419153464708,1.6243929571124098,2.76114789065078,4.32345117352689,2.0340347569837567,5.129928627565524
20120209 13:00,23.559815434871997,1.32519185698955,1.20482241409777,3.1910261228363903,3.6032430193366096,1.7910138210923414,4.813107932824928
20120209 14:00,32.1398357497915,1.4451539256721802,0.902039548004734,3.59151907343929,2.91704210657964,1.7035683769811818,4.626893548206701
20120209 15:00,35.400807281845495,1.39910397027465,0.794689259117203,3.5246912556463794,2.56439167144248,1.609044106976107,4.358847679398032
20120209 16:00,36.34056810694849,1.4397362838606995,0.7994079531342371,3.3393743992135603,2.4083310429471805,1.6467828158562041,4.117217481570044
20120209 17:00,60.2668905287788,1.37820735185897,0.778960279060422,3.17159392049944,2.42976026357638,1.5831091627149418,3.9953401526032506
20120209 18:00,80.2274196422483,1.36311534966986,0.9181617525629352,2.48056584715146,2.3691994226677595,1.6435037147432996,3.4302059451909708
20120209 19:00,55.2955545307421,1.20561676272202,1.16864575996717,1.53739309957775,2.2927995925984104,1.6790606572859623,2.7605266733811358
20120209 20:00,39.6203364717666,0.477330913493931,0.8190691782052142,0.8615316231756859,2.23410216217928,0.9480079744721116,2.3944621961488277
20120209 21:00,40.69166355142511,0.101965730841833,0.956697753702048,0.0714467135247432,1.53811834435245,0.9621162103429364,1.5397768260715603
20120209 22:00,38.6335863006136,-1.40142987184209,1.48637115711415,-1.85802879168761,1.8828492849092504,2.0428668342288483,2.6452584789436733
20120209 23:00,47.74927047103851,-1.07250161900262,0.92995848760552,-1.38691637405531,1.17195818316645,1.4195360197729352,1.815770638520608
20120210 0:00,50.48397582739129,-0.61161509061226,1.1289300853238,-0.8371272347661128,1.41373569417858,1.2839611195880678,1.6429944066191309
20120210 1:00,46.471195277488604,-2.88690824523074,1.20801592346855,-3.74035241215188,1.66238557093074,3.129463482409533,4.093135955905827
20120210 2:00,36.9138233130235,-2.1451421870274,1.59506982992499,-2.90239319341396,2.06294184121234,2.673178401248527,3.560844743793282
20120210 3:00,39.7049145377514,-1.1196487250758898,2.38928433927716,-1.57527469785018,3.11799883591072,2.63861572069128,3.4933375322787787
20120210 4:00,57.99266895742701,-0.9645796254209692,2.77556491125516,-1.2670437331391202,3.65009467955731,2.938396574727129,3.863753484814954
20120210 5:00,50.662530901869886,-1.67880299682429,4.2897538200298,-2.32510131094454,5.7387421413563295,4.606556993960509,6.191870272473015
20120210 6:00,57.485196878629786,-2.07873790104379,4.29246049070432,-3.15559956835814,6.225621256658701,4.7693152889585235,6.979696889348617
20120210 7:00,33.972370579357,-3.12309621696792,3.91159326007536,-4.6627137558712,5.71270826746117,5.005426236865978,7.374004022124597
20120210 8:00,53.275067262570104,-3.51925815039289,4.15674028973907,-5.6694772245719,6.26672737333526,5.446436244504,8.450730380958142
20120210 9:00,65.20063707030289,-3.91806116337404,4.42354068479896,-6.06770603525759,6.72939955326143,5.909222915918098,9.061008491207618
20120210 10:00,61.60135222205601,-3.21779778391046,4.04306012140921,-5.77952640410565,6.80795790957664,5.167258240447106,8.930353652253729
20120210 11:00,51.329761327606896,-3.05857841638156,4.0538868041072895,-5.45264303608379,6.686466498065911,5.078277281684247,8.627870554702989
20120210 12:00,47.53312530869521,-2.56658302477569,4.0109667405541805,-4.67437150794045,6.691033844363309,4.7618486553961965,8.162088145852183
20120210 13:00,31.895498074162198,-2.2870058889014904,3.9440733081696,-4.24489992170916,6.72391873770456,4.559178675604412,7.9517456282618175
20120210 14:00,29.828023038321014,-2.10816707324107,3.86712652756538,-4.05884219868388,6.682812621028,4.4044336740264,7.818835240724037
20120210 15:00,26.350906343923697,-2.0361033310656698,3.99472671650706,-3.90495987136974,6.96416115294757,4.483699177504217,7.984250256676076
20120210 16:00,22.704632570528304,-1.760299165986,4.00091339233453,-3.4008786718952297,6.9705554377639185,4.371036619239515,7.755940874703211
20120210 17:00,20.3928197538324,-1.37092857999116,4.02140675601305,-2.64079323697992,6.92214156701153,4.248665375002365,7.408767292487173
20120210 18:00,30.7301938807846,-1.08984225579915,3.7124596318784895,-2.2896617446540097,6.9207713631223085,3.869122983423085,7.289693214775632
20120210 19:00,18.0716092573322,-1.05362173617173,3.4870326314148503,-2.30644890763374,6.7385342458562185,3.6427345958064943,7.122327593287317
20120210 20:00,17.470161958873,-0.821584032308525,3.2755256515630298,-1.965109927046,6.5919224297098316,3.3769910595368398,6.87859712039354
20120210 21:00,21.558123631534,-1.23132866059379,5.14622175489594,-1.8951634146304897,7.541016990308631,5.291480758820159,7.775511662667438
20120210 22:00,20.8439052276769,-2.0161065858547,6.1693432698647,-2.90752260432443,8.76141192097274,6.4904146359806285,9.231252707169313
20120210 23:00,25.56150671208309,-1.80482022136137,6.0838898099977,-2.6440574075593104,8.594247046488059,6.345950776016841,8.991780795289552
20120211 0:00,35.062493649976396,-1.38375668069254,6.057983104970139,-1.94925538423182,8.45220257663906,6.214011735703827,8.67406046494378
20120211 1:00,29.3205519065524,-0.982377889575347,5.043645814612121,-1.35192945723753,6.89930143461538,5.138426745724888,7.030510190806383
20120211 2:00,35.616952759865,-0.5956878540158741,5.15061152148527,-0.827941546317082,7.02400837544438,5.18494388250045,7.0726360617828155
20120211 3:00,50.286626656009005,-0.140872246626104,5.26789177866404,-0.218076563230004,7.22716731904942,5.269775021913712,7.230456752167611
20120211 4:00,45.0051678557829,-0.604977704720006,4.84575925689679,-0.756300780231552,6.7047586069221605,4.88337801107074,6.747279366328003
20120211 5:00,61.808099704594994,-0.29609016880763395,5.17811698896693,-0.445398224847552,7.0779724698394695,5.18657545394767,7.091972494482954
20120211 6:00,57.052907711422385,0.27562272660912296,5.37714960782733,0.291675041609346,7.48519731661922,5.384208929116798,7.490877999181497
20120211 7:00,54.2054308287703,0.384004318157324,5.41114942179772,0.483176320184129,7.684274942160782,5.424757817763413,7.699450678009876
20120211 8:00,49.69457693212861,0.195497764285989,5.2804984512598,0.216360390083532,7.6801936240972815,5.284116129457979,7.683240587279668
20120211 9:00,33.0420068027059,0.235753784003892,4.88969160079112,0.249425359046084,7.57816067250993,4.895371671029625,7.582264318006293
20120211 10:00,21.2480029338523,0.29613781358074703,3.93769680962009,0.413831732498776,7.21809772335277,3.948816755576868,7.229950998913711
20120211 11:00,12.2262939830895,0.28026765196118897,3.1816784742559503,0.396840012337464,6.4557982050490095,3.193998727344692,6.4679836471427485
20120211 12:00,10.2433981707123,0.24891440583474495,2.9219046147068704,0.241618352485482,6.0930143771828496,2.9324878446256806,6.097803180557299
20120211 13:00,5.12169898013077,0.290718734003337,2.8600173128731203,0.297185869769772,6.00050450107699,2.874755017777077,6.007859328299559
20120211 14:00,7.471102095142269,0.17769221710307104,2.87338802623226,0.0404731246299543,5.96513307786003,2.8788770854821033,5.965270380326206
20120211 15:00,12.1417157066539,-0.0754562145845119,3.0682184208940697,-0.418303319725461,5.6599411826676285,3.069146122072574,5.675377684220706
20120211 16:00,9.52917955640458,-0.84225597478803,3.4043963567811097,-1.4111708599621,5.35883060553872,3.5070371656329264,5.541522232641918
20120211 17:00,7.687247257485602,-1.69885762513149,3.2282849608221,-2.7117263058225,4.89492078565488,3.648005073836597,5.595865353591519
20120211 18:00,4.99013251512454,-1.78749828393341,2.69804067103664,-3.22836644586238,4.37069815438828,3.2364445889946474,5.433723609601727
20120211 19:00,6.662907524594691,-1.69227731421606,2.3786716319439503,-3.17876899241855,4.03693703275142,2.919226137322221,5.138232469785839
20120211 20:00,6.211822050750199,-1.93420050963615,2.4776149108016097,-3.5126333318043303,4.04509966887841,3.1432001618896632,5.357371020833168
20120211 21:00,5.88290546733304,-2.03832425294496,2.53873817187198,-3.34868619403167,3.7435356119646697,3.2557575563090557,5.022724171617034
20120211 22:00,9.51038430202138,-2.50552632794024,2.53529998843677,-3.66234416349588,3.49729608880052,3.564464645829608,5.063975187995272
20120211 23:00,12.855934426187101,-3.5227649800426297,2.4707385439312004,-4.74751807541965,3.3571708352872096,4.302838836986812,5.81459576357113
20120212 0:00,5.4224225241350315,-3.26497162300298,2.32671686003413,-4.411816793313741,3.16398844694849,4.00919581035671,5.429083744996816
20120212 1:00,5.46941071270574,-2.71756856398895,3.3224912840503698,-3.7369655596732096,4.50002276077574,4.29233354162647,5.849368892597168
20120212 2:00,9.22845580194953,-2.4245611539504903,3.01652416273313,-3.3538103311303,4.12088347046691,3.8701311106470984,5.3131651879424675
20120212 3:00,20.214264995030106,-2.09668867949638,2.81267261912599,-2.9214662556798703,3.7705333926783102,3.5081662847005037,4.769893829885353
20120212 4:00,29.1983831213504,-2.00124996781318,3.0252552344332497,-2.7549145459754105,4.06916047848141,3.6272814430559466,4.914022909517411
20120212 5:00,50.98204938458111,-2.04703237563169,3.05752223854239,-2.79547377061846,4.12039551771233,3.679508633780547,4.979189976753212
20120212 6:00,56.91194304048489,-1.68640787096897,3.1975989975573498,-2.37003339297961,4.34143811553717,3.615053368409084,4.946225145995418
20120212 7:00,47.025654492602605,-1.49412175813122,3.3156582714154905,-2.19096873099165,4.6327459100215584,3.6367553672094974,5.124712542865663
20120212 8:00,32.5439330350654,-1.31944426368521,3.5662020680276205,-1.99464482447474,5.1870602392247,3.8024637217173134,5.557355657248299
20120212 9:00,24.734516781927,-1.07010622725825,3.43675443977802,-1.99205593779539,5.846284410662579,3.599501134456109,6.176352343387007
20120212 10:00,18.456911709124498,-0.895076560444407,3.18621064316589,-1.99335038113506,6.39035173201953,3.3095468438565088,6.694030250969613
20120212 11:00,26.7080151249506,-0.97255448136804,3.0146261036678905,-2.0749003115344,5.92679661516832,3.1676225728683187,6.279500730183588
20120212 12:00,31.256460161711107,-1.09968870615636,2.49265986072596,-2.57067211062876,5.38370519932053,2.724457456397918,5.965956484383325
20120212 13:00,20.4492052013059,-1.20041000335709,2.00979363452804,-2.9999958182866298,4.645432681640651,2.3409943676884826,5.529920407148037
20120212 14:00,13.335212623768307,-1.2634488571995,1.67801290992349,-3.3249010965443,4.07355205327263,2.1004833588078293,5.2582120185974945
20120212 15:00,16.6619674935508,-1.26732275324568,1.44113513858112,-3.45305098717182,3.62463551905882,1.919108503588954,5.006150593622916
20120212 16:00,15.18654218159,-1.2634488571995,1.2873923542964,-3.4966305796074404,3.2947794569625897,1.8037965762966592,4.804372704138238
20120212 17:00,11.7846063995001,-1.34022243338746,1.23310786503044,-3.60277493346055,3.16205630771677,1.8211949861986043,4.7935985766794325
20120212 18:00,7.602668770599281,-1.69028176701515,1.25664379743946,-4.03770789559033,3.01762229236103,2.1062303021148767,5.040746903928697
20120212 19:00,9.47279358280419,-2.2322750411127403,1.3997574509588102,-4.383324267282741,2.55553103377355,2.6348382835934343,5.073881206406933
20120212 20:00,12.18870400045,-2.18543611619073,1.1640185150555802,-4.13047633493348,1.96120457869484,2.4760997801669906,4.572434597994718
20120212 21:00,13.607743444035801,-3.07220613839849,1.3879894847543002,-4.01483939658945,1.69185465816656,3.3711964295486947,4.35675424654256
20120212 22:00,7.89340726665832,-2.4361828420890297,1.21678455706935,-3.2890881641467,1.57474599706731,2.7231510237978784,3.6466321320924906
20120212 23:00,0.0,-1.7902987194801998,1.4187380416112398,-2.40714076871687,1.82262599639406,2.284291385897898,3.0193198245880284
20120213 0:00,0.7230288207457081,-1.5437780619959098,1.80024791372517,-2.05073736919385,2.31789804229299,2.371527620663878,3.0948626935413124
20120213 1:00,11.775208930146501,-1.73607422860093,2.3668396446263302,-2.31153361943186,3.0482156182002003,2.935282546976902,3.825546513741976
20120213 2:00,11.211352140453599,-1.6378578999786395,2.12107583578686,-2.17336527873721,2.70179325372284,2.6798397716433286,3.4674491230128703
20120213 3:00,10.318578662118199,-1.26519531131367,2.24596670867122,-1.68762332179084,2.85527700469278,2.5778063604990833,3.3167271895318318
20120213 4:00,15.242928155190304,-1.21484390233642,2.39094726620186,-1.5917274479376102,3.06208985557601,2.68187891911662,3.451085416523255
20120213 5:00,20.242457508316,-1.4684658142218403,2.1575720962276,-1.94204094629941,2.7494859447022004,2.6098868170781224,3.3661841894374196
20120213 6:00,21.840052131605802,-1.52161452369782,1.99551530674762,-2.01523493981188,2.53747025480304,2.5094605193531523,3.2403591092113224
20120213 7:00,25.5521095584058,-1.58253351233697,2.1046692599924,-2.1162191661552803,2.7174017707706297,2.6332574905668724,3.444220658289812
20120213 8:00,21.9246307237175,-1.80445268523671,2.18569765473239,-2.52994136477922,2.95716593542142,2.834311862015301,3.891713463095373
20120213 9:00,21.614509289458102,-1.39014140025722,2.97086949632443,-2.8708609816207,5.47880857847561,3.280024188462652,6.185401055337487
20120213 10:00,27.563198725872105,-1.62356058631843,4.09990977344528,-2.9393580343730097,7.10209435144585,4.409672224535376,7.686323557532054
20120213 11:00,31.641761876925504,-1.8324256902240696,3.17645393587135,-3.37304223122762,5.760629025171831,3.667102877873179,6.675497034625748
20120213 12:00,40.03383080549239,-1.89054737836448,2.28145848487965,-3.94880888607702,4.6597950033845885,2.9629752290679305,6.107927724877631
20120213 13:00,32.3277877674966,-2.03693943779834,1.67374552432973,-4.7112789361427,3.7488646056788,2.6363888850987105,6.02080850433338
20120213 14:00,28.596935612440305,-2.3343857241639503,1.03489355257807,-5.6303136782136605,2.3991614509629,2.553499828538884,6.120164032349643
20120213 15:00,31.613569363639694,-2.3291019343330097,0.593255318437388,-5.726992375526919,1.3230409145013202,2.4034699277020324,5.8778294404301965
20120213 16:00,28.8318762396176,-2.26911537919344,0.307981796460235,-5.4933195727090505,0.626727626202659,2.2899208263699995,5.528955366554696
20120213 17:00,29.931396884815907,-2.28620999335239,0.17271125317529398,-5.23107371360021,0.245619668285768,2.2927244297293377,5.236836947869191
20120213 18:00,21.971618807062804,-2.21503423621788,0.0424631310519226,-4.96608797238129,-0.0739213612759481,2.2154412168044684,4.966638110138788
20120213 19:00,14.359552251433804,-2.16343958257452,-0.0777401487483096,-4.63925917782028,-0.297209869042955,2.1648358732655977,4.648769667906363
20120213 20:00,7.73423534083091,-2.03538538196571,-0.180867196599205,-4.39227837618196,-0.468903556568653,2.0434056366579187,4.417236679105884
20120213 21:00,4.54844461585895,-2.6837374753394503,-0.4430375812331379,-3.72335572958942,-0.484078503698449,2.7200605020709143,3.7546917166139333
20120213 22:00,1.71976288236467,-2.0649124427857,-0.27696285482390304,-2.8469848660899,-0.4628335777167341,2.0834039021090973,2.884360890805276
20120213 23:00,1.1647166147858998,-1.70219581144957,-0.235109345144157,-2.2399052728394504,-0.4376865224730711,1.7183558958174452,2.282267539805213
20120214 0:00,0.9397613512299908,-1.05974913023983,-0.34292398607918395,-1.29034041582746,-0.5890024238530429,1.1138514619429796,1.4184153989655297
20120214 1:00,0.0,-0.6058344862322951,0.125488779515834,-0.738978128635654,0.0633041130716594,0.6186944791193166,0.7416846265992324
20120214 2:00,0.0540363958112276,0.107462792434892,0.286070049370235,0.198462415701623,0.27805879807196804,0.3055884894831501,0.3416197090791913
20120214 3:00,5.36603697143622,0.8647372970638101,0.6750557341107101,1.16465383634471,0.737600911377227,1.0970281842728444,1.37857668012228
